photo_id,restaurant_id,restaurant_name,photo_url,photo_type,photo_tags,caption,source_type,license_note,is_demo_image,notes
p_r001_01,r001,燒肉政宗 YAKINIKU MASAMUNE,assets/photos/r001.png,illustration,yakiniku|grill|meat,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
p_r002_01,r002,築本屋公館店,assets/photos/r002.png,illustration,tonkatsu|japanese|student meal,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
p_r003_01,r003,想聚 Mr.Jardeng,assets/photos/r003.png,illustration,brunch|bistro|creative dishes,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
p_r004_01,r004,Second Floor 貳樓公館店,assets/photos/r004.png,illustration,brunch|family|group dining,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
p_r005_01,r005,JJ's POKE & CAFE 鮮魚沙拉飯,assets/photos/r005.png,illustration,poke|healthy|salad bowl,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
p_r006_01,r006,壽司郎 台北公館店,assets/photos/r006.png,illustration,sushi|conveyor belt|japanese,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
p_r007_01,r007,鳳城燒臘粵菜,assets/photos/r007.png,illustration,cantonese|roast meat|rice,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
p_r008_01,r008,稻咖哩,assets/photos/r008.png,illustration,curry|japanese curry|student meal,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
p_r009_01,r009,泰街頭,assets/photos/r009.png,illustration,thai|curry|street food,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
p_r010_01,r010,何太守港式菠蘿包專賣店,assets/photos/r010.png,illustration,bakery|pineapple bun|snack,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
p_r011_01,r011,馬辣頂級麻辣鍋 台北公館店,assets/photos/r011.png,illustration,hot pot|mala|all you can eat,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
p_r012_01,r012,公館食堂,assets/photos/r012.png,illustration,congee|soup|comfort food,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
p_r013_01,r013,隱家拉麵 公館店,assets/photos/r013.png,illustration,ramen|japanese|noodles,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
p_r014_01,r014,二本松涮涮屋 本館,assets/photos/r014.png,illustration,luxury hot pot|shabu shabu|wagyu,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
p_r015_01,r015,小李子清粥小菜,assets/photos/r015.png,illustration,congee|taiwanese|late night,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
p_r016_01,r016,這一鍋 台北信義殿,assets/photos/r016.png,illustration,hot pot|group dining|family,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
p_r017_01,r017,BRUN不然 信義店,assets/photos/r017.png,illustration,brunch|cafe|photo friendly,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
p_r018_01,r018,光司DATE 義大利麵 大安店,assets/photos/r018.png,illustration,pasta|italian|casual dining,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
p_r019_01,r019,摩斯漢堡 大安店,assets/photos/r019.png,illustration,burger|fast food|cafe,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
p_r020_01,r020,樂漢堡美式餐廳 台北大安店,assets/photos/r020.png,illustration,burger|american|casual dining,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
p_r021_01,r021,Brekkie,assets/photos/r021.png,illustration,brunch|cafe|photogenic,Illustration generated for BiteRadar prototype,ai_generated,AI-generated illustration for course prototype,no,Do not represent as real restaurant photo
